        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        1,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 55
  }
]`
2025-02-28T22:46:18.750304	step_num	61
2025-02-28T22:46:18.750484	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 10,
    "dice_value": 7,
    "cash": 1561,
    "mortgageable_amount": 965,
    "jail_count": 2,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 220
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 0,
    "dice_value": 8,
    "cash": 14,
    "mortgageable_amount": 695,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "pall mall",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        1,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 220
  }
]`
2025-02-28T22:46:18.750669	step_num	62
2025-02-28T22:46:18.750840	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 10,
    "dice_value": 8,
    "cash": 1561,
    "mortgageable_amount": 965,
    "jail_count": 3,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 220
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 6,
    "dice_value": 6,
    "cash": 14,
    "mortgageable_amount": 695,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "pall mall",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        1,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 220
  }
]`
2025-02-28T22:46:18.751037	step_num	63
2025-02-28T22:46:18.751217	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 17,
    "dice_value": 7,
    "cash": 1511,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 270
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 11,
    "dice_value": 5,
    "cash": 14,
    "mortgageable_amount": 695,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "pall mall",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        1,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 270
  }
]`
2025-02-28T22:46:18.751401	step_num	64
2025-02-28T22:46:18.751583	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 20,
    "dice_value": 3,
    "cash": 1511,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 270
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 18,
    "dice_value": 7,
    "cash": 14,
    "mortgageable_amount": 695,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "pall mall",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        1,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 270
  }
]`
2025-02-28T22:46:18.751779	step_num	65
2025-02-28T22:46:18.751956	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 29,
    "dice_value": 9,
    "cash": 1487,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 270
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 25,
    "dice_value": 7,
    "cash": 38,
    "mortgageable_amount": 695,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "pall mall",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        1,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 270
  }
]`
2025-02-28T22:46:18.752158	step_num	66
2025-02-28T22:46:18.752327	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 38,
    "dice_value": 9,
    "cash": 1413,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 370
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 32,
    "dice_value": 7,
    "cash": 12,
    "mortgageable_amount": 695,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "pall mall",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        1,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 370
  }
]`
2025-02-28T22:46:18.752524	step_num	67
2025-02-28T22:46:18.752693	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 9,
    "dice_value": 11,
    "cash": 1613,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 570
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 2,
    "dice_value": 10,
    "cash": 112,
    "mortgageable_amount": 695,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "pall mall",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        2,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 570
  }
]`
2025-02-28T22:46:18.752901	step_num	68
2025-02-28T22:46:18.753219	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 14,
    "dice_value": 5,
    "cash": 1653,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 77
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 12,
    "dice_value": 10,
    "cash": 45,
    "mortgageable_amount": 715,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road",
      "the angel islington"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        2,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 77
  }
]`
2025-02-28T22:46:18.753418	step_num	69
2025-02-28T22:46:18.753645	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 23,
    "dice_value": 9,
    "cash": 1653,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 77
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 20,
    "dice_value": 8,
    "cash": 45,
    "mortgageable_amount": 715,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road",
      "the angel islington"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        2,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 77
  }
]`
2025-02-28T22:46:18.753941	step_num	70
2025-02-28T22:46:18.754153	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 29,
    "dice_value": 6,
    "cash": 1629,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 77
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 25,
    "dice_value": 5,
    "cash": 69,
    "mortgageable_amount": 715,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "euston road",
      "the angel islington"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        2,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
